Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
1822;16;29;Lainnya;0.23479999601840973;0.3944000005722046;0.47440001368522644;0.5264000296592712;0.5009999871253967;0.42250001430511475;0.43560001254081726;0.5680000185966492;0.4090999960899353;0.3492000102996826;0.23520000278949738;0.1446000039577484;0.03955968841910362;0.33762747049331665;-0.09230770915746689;0.06361324340105057;0.04981590062379837;0.09230770915746689;0.18046872317790985;0.43699997663497925;0.8439003229141235;0;Tidak_Teridentifikasi;Non_Lamun
1823;16;30;Lainnya;0.21379999816417694;0.37880000472068787;0.45080000162124634;0.46720001101493835;0.4300999939441681;0.3727000057697296;0.3686000108718872;0.4291999936103821;0.35740000009536743;0.2987000048160553;0.18140000104904175;0.11860000342130661;-0.03610548377037048;0.39814814925193787;0.008445963263511658;-0.06002052500844002;-0.03954677656292915;-0.008445963263511658;0.07881268858909607;0.5816499590873718;0.8401947617530823;0;Tidak_Teridentifikasi;Non_Lamun
1824;16;31;Lainnya;0.2013999968767166;0.3580000102519989;0.4075999855995178;0.39640000462532043;0.3361999988555908;0.2793000042438507;0.2831000089645386;0.3176000118255615;0.2662999927997589;0.1754000037908554;0.15800000727176666;0.10260000079870224;-0.12453900277614594;0.4392581284046173;0.14566929638385773;-0.26794981956481934;-0.11660026013851166;-0.14566929638385773;-0.0781853199005127;0.6653249263763428;0.8560035824775696;0;Tidak_Teridentifikasi;Non_Lamun
1825;16;32;Lainnya;0.2013999968767166;0.3240000009536743;0.3903999924659729;0.3255999982357025;0.2946000099182129;0.22020000219345093;0.2249000072479248;0.2046000063419342;0.20880000293254852;0.1754000037908554;0.13570000231266022;0.08420000225305557;-0.2112869769334793;0.5006402134895325;0.29706859588623047;-0.5364618301391602;-0.17165221273899078;-0.29706859588623047;-0.23107434809207916;0.7822499871253967;0.8507238626480103;0;Tidak_Teridentifikasi;Non_Lamun
1826;16;33;Lainnya;0.2013999968767166;0.3089999854564667;0.37040001153945923;0.2685999870300293;0.25060001015663147;0.16519999504089355;0.17479999363422394;0.17159999907016754;0.17399999499320984;0.1754000037908554;0.1088000014424324;0.07289999723434448;-0.2909091114997864;0.49935436248779297;0.4201106131076813;-0.7174769639968872;-0.17724867165088654;-0.4201106131076813;-0.365217387676239;0.7103250622749329;0.8643431663513184;0;Perairan;Non_Lamun
1827;16;34;Lainnya;0.2013999968767166;0.2980000078678131;0.3407999873161316;0.2303999960422516;0.2199999988079071;0.156700000166893;0.15850000083446503;0.1454000025987625;0.15369999408721924;0.1754000037908554;0.09449999779462814;0.0706000030040741;-0.31999996304512024;0.5192078948020935;0.4669215977191925;-0.9576186537742615;-0.1737688034772873;-0.4669215977191925;-0.41994649171829224;0.7092750072479248;0.8767216801643372;0;Perairan;Non_Lamun
1828;16;35;Lainnya;0.2013999968767166;0.2786000072956085;0.31119999289512634;0.20880000293254852;0.20589999854564667;0.14090000092983246;0.13920000195503235;0.1242000013589859;0.14239999651908875;0.1754000037908554;0.07989999651908875;0.06759999692440033;-0.29215189814567566;0.5421686768531799;0.4937759339809418;-0.9165551662445068;-0.16785459220409393;-0.4937759339809418;-0.4333488345146179;0.6472500562667847;0.874918520450592;0;Perairan;Non_Lamun
1829;16;36;Lainnya;0.18170000612735748;0.2648000121116638;0.3019999861717224;0.20260000228881836;0.16609999537467957;0.12520000338554382;0.1316000074148178;0.11599999666213989;0.11699999868869781;0.1729000061750412;0.07819999754428864;0.06710000336170197;-0.2571115791797638;0.5605170726776123;0.46740126609802246;-0.5211710929870605;-0.1505376398563385;-0.46740126609802246;-0.40725603699684143;0.591450035572052;0.8950795531272888;0;Perairan;Non_Lamun
1830;16;37;Lainnya;0.1509000062942505;0.241799995303154;0.2667999863624573;0.17720000445842743;0.1526000052690506;0.10050000250339508;0.10930000245571136;0.10859999805688858;0.09719999879598618;0.10809999704360962;0.07090000063180923;0.06539999693632126;-0.2696476876735687;0.5252761840820312;0.4607303738594055;-0.4752805829048157;-0.15068493783473969;-0.4607303738594055;-0.3933933973312378;0.48637497425079346;0.9046609401702881;0;Perairan;Non_Lamun
1831;16;38;Lainnya;0.1509000062942505;0.18979999423027039;0.21719999611377716;0.13459999859333038;0.13539999723434448;0.0957999974489212;0.10320000350475311;0.07940000295639038;0.08649999648332596;0.10809999704360962;0.06809999793767929;0.06270000338554382;-0.2500000298023224;0.4685054123401642;0.44514504075050354;-0.275256484746933;-0.1468266397714615;-0.44514504075050354;-0.3763710558414459;0.30424997210502625;0.8703170418739319;0;Perairan;Non_Lamun
1832;16;39;Lainnya;0.1509000062942505;0.12359999865293503;0.15219999849796295;0.10080000013113022;0.1031000018119812;0.06780000030994415;0.07329999655485153;0.06939999759197235;0.06840000301599503;0.10809999704360962;0.06669999659061432;0.06129999831318855;-0.18171162903308868;0.3476772606372833;0.3383886516094208;-0.11688529700040817;-0.11622274667024612;-0.3383886516094208;-0.2778356075286865;0.10692501068115234;0.8696145415306091;0;Perairan;Non_Lamun
1833;16;40;Lainnya;0.1509000062942505;0.11159999668598175;0.12080000340938568;0.09000000357627869;0.10159999877214432;0.06650000065565109;0.06800000369548798;0.06159999966621399;0.06679999828338623;0.10809999704360962;0.065700002014637;0.06129999831318855;-0.1553337723016739;0.3027823269367218;0.2816976308822632;-0.08236565440893173;-0.11056840419769287;-0.2816976308822632;-0.2086499184370041;0.0377500019967556;0.864960253238678;0;Perairan;Non_Lamun
1834;16;41;Lainnya;0.1509000062942505;0.10599999874830246;0.11599999666213989;0.0828000009059906;0.08900000154972076;0.06459999829530716;0.0674000009894371;0.060600001364946365;0.06469999998807907;0.10809999704360962;0.06390000134706497;0.06109999865293503;-0.12824009358882904;0.29039421677589417;0.25202369689941406;-0.07136677205562592;-0.09444443881511688;-0.25202369689941406;-0.18214286863803864;0.030124977231025696;0.8686779141426086;0;Perairan;Non_Lamun
1835;16;42;Lainnya;0.14820000529289246;0.10499999672174454;0.11739999800920486;0.08330000191926956;0.08900000154972076;0.061799999326467514;0.06539999693632126;0.05920000001788139;0.06499999761581421;0.10279999673366547;0.06350000202655792;0.06109999865293503;-0.11895163357257843;0.2982652187347412;0.269461065530777;-0.06409426778554916;-0.08886449784040451;-0.269461065530777;-0.21362797915935516;0.030524976551532745;0.8821954727172852;0;Perairan;Non_Lamun
1836;16;43;Lainnya;0.11349999904632568;0.10180000215768814;0.11479999870061874;0.0828000009059906;0.0892999991774559;0.061000000685453415;0.06419999897480011;0.05849999934434891;0.06530000269412994;0.07190000265836716;0.06350000202655792;0.06120000034570694;-0.11578945070505142;0.2848348915576935;0.26986899971961975;-0.06079888716340065;-0.08804743736982346;-0.26986899971961975;-0.18677043914794922;0.020724989473819733;0.8648256063461304;0;Perairan;Non_Lamun
1837;16;44;Lainnya;0.11349999904632568;0.09880000352859497;0.10760000348091125;0.07970000058412552;0.0892999991774559;0.06400000303983688;0.0674000009894371;0.061900001019239426;0.066600002348423;0.07190000265836716;0.06390000134706497;0.06120000034570694;-0.12421051412820816;0.2548571527004242;0.2368793934583664;-0.05253216624259949;-0.0928402692079544;-0.2368793934583664;-0.17542122304439545;-0.0076499925926327705;0.8831775784492493;0;Perairan;Non_Lamun
